130,10,2997,1109,21,22,1,-1,-1,-1
131,0,2882,1008,114,127,1,-1,-1,-1
131,1,2640,989,84,144,1,-1,-1,-1
131,2,1700,1000,81,149,1,-1,-1,-1
131,3,2364,919,81,137,1,-1,-1,-1
131,4,2471,990,66,145,1,-1,-1,-1
131,5,2443,1047,86,157,1,-1,-1,-1
131,6,2551,999,83,158,1,-1,-1,-1
131,7,2339,884,60,122,1,-1,-1,-1
131,8,2800,1032,60,142,1,-1,-1,-1
131,9,2823,1052,72,154,1,-1,-1,-1
131,10,3000,1108,21,22,1,-1,-1,-1
132,0,2891,1011,116,124,1,-1,-1,-1
132,1,2644,989,83,144,1,-1,-1,-1
132,2,1697,1000,82,148,1,-1,-1,-1
132,3,2361,920,81,137,1,-1,-1,-1
132,4,2471,989,66,144,1,-1,-1,-1
132,5,2439,1047,87,157,1,-1,-1,-1
132,6,2549,999,83,157,1,-1,-1,-1
132,7,2341,884,61,122,1,-1,-1,-1
132,8,2797,1033,61,142,1,-1,-1,-1
132,9,2820,1053,73,154,1,-1,-1,-1
132,10,3004,1107,21,22,1,-1,-1,-1
133,0,2900,1014,118,122,1,-1,-1,-1
133,1,2648,989,83,143,1,-1,-1,-1
133,2,1694,1000,82,149,1,-1,-1,-1
133,3,2357,920,81,137,1,-1,-1,-1
133,4,2471,988,65,145,1,-1,-1,-1
133,5,2435,1046,84,156,1,-1,-1,-1
133,6,2546,999,83,158,1,-1,-1,-1
133,7,2342,884,61,122,1,-1,-1,-1
133,8,2795,1033,61,142,1,-1,-1,-1
133,9,2816,1053,74,154,1,-1,-1,-1
133,10,3007,1106,21,22,1,-1,-1,-1
134,0,2908,1016,112,119,1,-1,-1,-1
134,1,2652,989,82,143,1,-1,-1,-1
134,2,1692,1000,82,149,1,-1,-1,-1
134,3,2354,920,81,137,1,-1,-1,-1
134,4,2471,987,65,145,1,-1,-1,-1
134,5,2432,1045,82,156,1,-1,-1,-1
134,6,2544,999,83,158,1,-1,-1,-1
134,7,2344,885,61,121,1,-1,-1,-1
134,8,2793,1034,61,142,1,-1,-1,-1
134,9,2813,1053,76,154,1,-1,-1,-1
134,10,3011,1105,21,22,1,-1,-1,-1
135,0,2917,1018,106,117,1,-1,-1,-1
135,1,2656,989,82,143,1,-1,-1,-1
135,2,1689,1000,83,149,1,-1,-1,-1
135,3,2351,920,82,137,1,-1,-1,-1
135,4,2471,986,65,145,1,-1,-1,-1
135,5,2429,1044,79,156,1,-1,-1,-1
135,6,2542,999,83,158,1,-1,-1,-1
135,7,2346,885,61,121,1,-1,-1,-1
135,8,2790,1035,62,142,1,-1,-1,-1
135,9,2809,1053,77,154,1,-1,-1,-1
135,10,3015,1104,21,22,1,-1,-1,-1
136,0,2926,1021,101,115,1,-1,-1,-1
136,1,2660,989,81,143,1,-1,-1,-1
136,2,1686,1000,83,149,1,-1,-1,-1
136,3,2348,920,82,137,1,-1,-1,-1
136,4,2471,985,64,145,1,-1,-1,-1
136,5,2426,1043,77,156,1,-1,-1,-1
136,6,2540,999,82,158,1,-1,-1,-1
136,7,2348,885,62,121,1,-1,-1,-1
136,8,2788,1035,62,142,1,-1,-1,-1
136,9,2806,1054,78,154,1,-1,-1,-1
136,10,3017,1106,21,22,1,-1,-1,-1
137,0,2930,1024,98,112,1,-1,-1,-1
137,1,2664,989,81,142,1,-1,-1,-1
137,2,1684,1000,83,148,1,-1,-1,-1
137,3,2345,920,82,137,1,-1,-1,-1
137,4,2471,984,64,144,1,-1,-1,-1
137,5,2422,1042,74,155,1,-1,-1,-1
137,6,2537,999,82,157,1,-1,-1,-1
137,7,2349,885,62,121,1,-1,-1,-1
137,8,2786,1036,62,142,1,-1,-1,-1
137,9,2802,1054,80,154,1,-1,-1,-1
137,10,3020,1109,21,22,1,-1,-1,-1
138,0,2935,1027,95,110,1,-1,-1,-1
138,1,2668,989,80,142,1,-1,-1,-1
138,2,1681,1000,84,149,1,-1,-1,-1
138,3,2342,920,82,137,1,-1,-1,-1
138,4,2471,983,63,145,1,-1,-1,-1
138,5,2419,1041,72,155,1,-1,-1,-1
138,6,2535,999,82,158,1,-1,-1,-1
138,7,2351,885,62,121,1,-1,-1,-1
138,8,2783,1036,63,142,1,-1,-1,-1
138,9,2799,1054,81,154,1,-1,-1,-1
138,10,3022,1112,21,22,1,-1,-1,-1
139,0,2940,1030,92,107,1,-1,-1,-1
139,1,2672,989,80,142,1,-1,-1,-1
139,2,1678,1000,84,149,1,-1,-1,-1
139,3,2339,920,82,137,1,-1,-1,-1
139,4,2471,982,63,145,1,-1,-1,-1
139,5,2416,1040,69,155,1,-1,-1,-1
139,6,2533,999,82,158,1,-1,-1,-1
139,7,2353,885,62,121,1,-1,-1,-1
139,8,2781,1037,63,142,1,-1,-1,-1
139,9,2795,1054,82,154,1,-1,-1,-1
139,10,3025,1115,21,22,1,-1,-1,-1
140,0,2945,1033,89,105,1,-1,-1,-1
140,1,2676,990,80,142,1,-1,-1,-1
140,2,1676,1001,85,149,1,-1,-1,-1
140,3,2336,921,83,137,1,-1,-1,-1
140,4,2472,982,63,145,1,-1,-1,-1
140,5,2413,1039,67,155,1,-1,-1,-1
140,6,2531,1000,82,158,1,-1,-1,-1
140,7,2355,886,63,121,1,-1,-1,-1
140,8,2779,1038,64,142,1,-1,-1,-1
140,9,2792,1055,84,154,1,-1,-1,-1
140,10,3028,1118,21,22,1,-1,-1,-1
141,0,2948,1033,93,105,1,-1,-1,-1
141,1,2678,989,80,141,1,-1,-1,-1
141,2,1672,1001,85,149,1,-1,-1,-1
141,3,2332,920,82,137,1,-1,-1,-1
141,4,2471,980,63,145,1,-1,-1,-1
141,5,2404,1039,74,154,1,-1,-1,-1
141,6,2526,1000,82,158,1,-1,-1,-1
141,7,2357,886,63,121,1,-1,-1,-1
141,8,2773,1038,66,141,1,-1,-1,-1
141,9,2790,1055,84,154,1,-1,-1,-1
141,10,3031,1124,21,22,1,-1,-1,-1
142,0,2952,1034,98,106,1,-1,-1,-1
142,1,2680,989,81,142,1,-1,-1,-1
142,2,1669,1002,85,149,1,-1,-1,-1
142,3,2329,920,82,137,1,-1,-1,-1
142,4,2471,979,63,145,1,-1,-1,-1
142,5,2395,1039,81,154,1,-1,-1,-1
142,6,2522,1000,82,158,1,-1,-1,-1
142,7,2359,886,63,121,1,-1,-1,-1
142,8,2767,1039,68,141,1,-1,-1,-1
142,9,2789,1055,84,154,1,-1,-1,-1
142,10,3034,1131,21,22,1,-1,-1,-1
143,0,2955,1033,96,107,1,-1,-1,-1
143,1,2682,989,82,142,1,-1,-1,-1
143,2,1665,1002,85,149,1,-1,-1,-1
143,3,2326,919,81,137,1,-1,-1,-1
143,4,2471,978,63,145,1,-1,-1,-1
143,5,2386,1039,88,154,1,-1,-1,-1
143,6,2518,1000,83,158,1,-1,-1,-1
143,7,2361,886,63,121,1,-1,-1,-1
143,8,2761,1040,71,141,1,-1,-1,-1
143,9,2787,1055,85,154,1,-1,-1,-1
143,10,3037,1138,21,22,1,-1,-1,-1
144,0,2958,1033,94,108,1,-1,-1,-1
144,1,2685,989,82,142,1,-1,-1,-1
144,2,1662,1003,85,150,1,-1,-1,-1
144,3,2323,919,81,136,1,-1,-1,-1
144,4,2471,977,63,144,1,-1,-1,-1
144,5,2377,1039,95,154,1,-1,-1,-1
144,6,2514,1000,83,158,1,-1,-1,-1
144,7,2363,887,63,121,1,-1,-1,-1
144,8,2755,1040,73,141,1,-1,-1,-1
144,9,2786,1055,85,154,1,-1,-1,-1
144,10,3040,1133,21,22,1,-1,-1,-1
145,0,2962,1033,92,109,1,-1,-1,-1
145,1,2687,989,83,142,1,-1,-1,-1
145,2,1659,1003,85,150,1,-1,-1,-1
145,3,2319,919,80,137,1,-1,-1,-1
145,4,2471,976,63,145,1,-1,-1,-1
145,5,2368,1040,102,154,1,-1,-1,-1
145,6,2510,1000,83,158,1,-1,-1,-1
145,7,2365,887,63,121,1,-1,-1,-1
145,8,2749,1041,75,141,1,-1,-1,-1
145,9,2785,1055,85,154,1,-1,-1,-1
145,10,3043,1128,21,22,1,-1,-1,-1
146,0,2965,1032,91,110,1,-1,-1,-1
146,1,2689,989,84,141,1,-1,-1,-1
146,2,1655,1004,85,150,1,-1,-1,-1
146,3,2316,918,80,137,1,-1,-1,-1
146,4,2470,975,63,145,1,-1,-1,-1
146,5,2366,1039,98,154,1,-1,-1,-1
146,6,2506,1000,84,158,1,-1,-1,-1
146,7,2367,887,63,121,1,-1,-1,-1
146,8,2743,1042,78,141,1,-1,-1,-1
146,9,2783,1055,86,154,1,-1,-1,-1
146,10,3046,1123,21,22,1,-1,-1,-1
147,0,2968,1032,89,112,1,-1,-1,-1
147,1,2692,988,84,142,1,-1,-1,-1
147,2,1652,1004,85,150,1,-1,-1,-1
147,3,2313,918,79,137,1,-1,-1,-1
147,4,2470,974,63,145,1,-1,-1,-1
147,5,2364,1038,94,154,1,-1,-1,-1
147,6,2502,1000,84,158,1,-1,-1,-1
147,7,2369,887,63,121,1,-1,-1,-1
147,8,2739,1042,77,140,1,-1,-1,-1
147,9,2782,1055,86,154,1,-1,-1,-1
147,10,3050,1118,21,22,1,-1,-1,-1
148,0,2972,1032,87,113,1,-1,-1,-1
148,1,2694,988,85,142,1,-1,-1,-1
148,2,1648,1005,85,151,1,-1,-1,-1
148,3,2310,918,79,137,1,-1,-1,-1
148,4,2470,973,63,145,1,-1,-1,-1
148,5,2362,1037,90,155,1,-1,-1,-1
148,6,2498,1000,84,158,1,-1,-1,-1
148,7,2371,888,63,121,1,-1,-1,-1
148,8,2736,1043,77,140,1,-1,-1,-1
148,9,2781,1055,87,154,1,-1,-1,-1
148,10,3053,1115,21,22,1,-1,-1,-1
149,0,2975,1032,85,114,1,-1,-1,-1
149,1,2696,988,86,142,1,-1,-1,-1
149,2,1645,1005,85,151,1,-1,-1,-1
149,3,2306,917,78,136,1,-1,-1,-1
149,4,2470,972,63,144,1,-1,-1,-1
149,5,2360,1036,86,155,1,-1,-1,-1
149,6,2494,1000,85,158,1,-1,-1,-1
149,7,2373,888,63,121,1,-1,-1,-1
149,8,2733,1043,76,140,1,-1,-1,-1
149,9,2777,1055,87,154,1,-1,-1,-1
149,10,3056,1113,21,22,1,-1,-1,-1
150,0,2979,1031,84,115,1,-1,-1,-1
150,1,2699,988,87,142,1,-1,-1,-1
150,2,1642,1006,85,151,1,-1,-1,-1
150,3,2303,917,78,137,1,-1,-1,-1
150,4,2470,971,63,145,1,-1,-1,-1
150,5,2358,1035,82,155,1,-1,-1,-1
150,6,2490,1000,85,158,1,-1,-1,-1
150,7,2375,888,63,121,1,-1,-1,-1
150,8,2730,1044,76,140,1,-1,-1,-1
150,9,2773,1055,87,154,1,-1,-1,-1
150,10,3060,1111,21,22,1,-1,-1,-1
151,0,2982,1031,82,117,1,-1,-1,-1
151,1,2701,988,87,141,1,-1,-1,-1
151,2,1638,1006,85,151,1,-1,-1,-1
151,3,2300,917,78,137,1,-1,-1,-1
151,4,2469,969,63,145,1,-1,-1,-1
151,5,2356,1034,78,156,1,-1,-1,-1
151,6,2486,1000,85,158,1,-1,-1,-1
151,7,2377,888,63,121,1,-1,-1,-1
151,8,2727,1045,75,140,1,-1,-1,-1
151,9,2769,1055,88,154,1,-1,-1,-1
151,10,3062,1110,21,22,1,-1,-1,-1
152,0,2985,1031,80,118,1,-1,-1,-1
152,1,2703,988,88,142,1,-1,-1,-1
152,2,1635,1007,85,152,1,-1,-1,-1
152,3,2297,916,77,137,1,-1,-1,-1
152,4,2469,968,63,145,1,-1,-1,-1
152,5,2354,1033,74,156,1,-1,-1,-1
152,6,2482,1000,86,158,1,-1,-1,-1
152,7,2379,889,63,121,1,-1,-1,-1
152,8,2724,1045,75,140,1,-1,-1,-1
152,9,2765,1055,88,154,1,-1,-1,-1
152,10,3065,1109,21,22,1,-1,-1,-1
153,0,2989,1030,79,119,1,-1,-1,-1
153,1,2705,988,89,142,1,-1,-1,-1
153,2,1631,1007,85,152,1,-1,-1,-1
153,3,2293,916,77,137,1,-1,-1,-1
153,4,2469,967,63,145,1,-1,-1,-1
153,5,2353,1032,70,157,1,-1,-1,-1
153,6,2478,1000,86,158,1,-1,-1,-1
153,7,2381,889,63,121,1,-1,-1,-1
153,8,2721,1046,74,140,1,-1,-1,-1
153,9,2761,1055,88,154,1,-1,-1,-1
153,10,3068,1109,21,22,1,-1,-1,-1
154,0,2992,1030,77,120,1,-1,-1,-1
154,1,2708,987,89,142,1,-1,-1,-1
154,2,1628,1008,85,152,1,-1,-1,-1
154,3,2290,916,76,136,1,-1,-1,-1
154,4,2469,966,63,144,1,-1,-1,-1
154,5,2347,1032,72,156,1,-1,-1,-1
154,6,2474,1000,87,158,1,-1,-1,-1
154,7,2383,889,63,121,1,-1,-1,-1
154,8,2718,1047,74,139,1,-1,-1,-1
154,9,2758,1055,89,154,1,-1,-1,-1
154,10,3066,1109,21,22,1,-1,-1,-1
155,0,2996,1030,75,121,1,-1,-1,-1
155,1,2710,987,90,142,1,-1,-1,-1
155,2,1625,1009,85,153,1,-1,-1,-1
155,3,2287,915,76,137,1,-1,-1,-1
155,4,2469,965,63,145,1,-1,-1,-1
155,5,2341,1032,75,155,1,-1,-1,-1
155,6,2473,1000,84,158,1,-1,-1,-1
155,7,2385,889,63,121,1,-1,-1,-1
155,8,2715,1047,73,139,1,-1,-1,-1
155,9,2754,1055,89,154,1,-1,-1,-1
155,10,3065,1109,21,22,1,-1,-1,-1
156,0,2999,1030,73,123,1,-1,-1,-1
156,1,2712,987,91,141,1,-1,-1,-1
156,2,1624,1009,80,153,1,-1,-1,-1
156,3,2284,915,75,137,1,-1,-1,-1
156,4,2468,964,63,145,1,-1,-1,-1
156,5,2336,1032,78,154,1,-1,-1,-1
156,6,2472,1000,81,158,1,-1,-1,-1
156,7,2387,890,63,121,1,-1,-1,-1
156,8,2712,1048,73,139,1,-1,-1,-1
156,9,2750,1055,89,154,1,-1,-1,-1
156,10,3064,1109,21,22,1,-1,-1,-1
157,0,3002,1029,72,124,1,-1,-1,-1
157,1,2715,987,91,142,1,-1,-1,-1
157,2,1623,1009,76,153,1,-1,-1,-1
157,3,2280,915,75,137,1,-1,-1,-1
157,4,2468,963,63,145,1,-1,-1,-1
157,5,2330,1032,81,153,1,-1,-1,-1
157,6,2471,1000,78,158,1,-1,-1,-1
157,7,2389,890,63,121,1,-1,-1,-1
157,8,2709,1049,72,139,1,-1,-1,-1
157,9,2746,1055,90,154,1,-1,-1,-1
157,10,3063,1109,21,22,1,-1,-1,-1
158,0,3006,1029,70,125,1,-1,-1,-1
158,1,2717,987,92,142,1,-1,-1,-1
158,2,1622,1009,71,153,1,-1,-1,-1
158,3,2277,914,74,137,1,-1,-1,-1
158,4,2468,962,63,145,1,-1,-1,-1
158,5,2325,1032,84,152,1,-1,-1,-1
158,6,2470,1000,75,158,1,-1,-1,-1
158,7,2391,890,63,121,1,-1,-1,-1
158,8,2706,1049,72,139,1,-1,-1,-1
158,9,2742,1055,90,154,1,-1,-1,-1
158,10,3062,1110,21,22,1,-1,-1,-1
159,0,3009,1029,68,126,1,-1,-1,-1
159,1,2719,987,93,142,1,-1,-1,-1
159,2,1621,1009,67,153,1,-1,-1,-1
159,3,2274,914,74,136,1,-1,-1,-1
159,4,2468,961,63,144,1,-1,-1,-1
159,5,2319,1032,87,151,1,-1,-1,-1
159,6,2469,1000,72,158,1,-1,-1,-1
159,7,2393,890,63,121,1,-1,-1,-1
159,8,2703,1050,71,139,1,-1,-1,-1
159,9,2738,1055,90,154,1,-1,-1,-1
159,10,3061,1113,21,22,1,-1,-1,-1
160,0,3013,1029,67,128,1,-1,-1,-1
160,1,2722,987,94,142,1,-1,-1,-1
160,2,1621,1009,63,154,1,-1,-1,-1
160,3,2271,914,74,137,1,-1,-1,-1
160,4,2468,960,63,145,1,-1,-1,-1
160,5,2314,1033,90,151,1,-1,-1,-1
160,6,2469,1000,70,158,1,-1,-1,-1
160,7,2396,891,63,121,1,-1,-1,-1
160,8,2700,1051,71,139,1,-1,-1,-1
160,9,2735,1056,91,154,1,-1,-1,-1
160,10,3060,1116,21,22,1,-1,-1,-1
161,0,3013,1028,67,128,1,-1,-1,-1
161,1,2724,986,92,141,1,-1,-1,-1
161,2,1615,1008,66,154,1,-1,-1,-1
161,3,2267,914,74,137,1,-1,-1,-1
161,4,2466,959,63,144,1,-1,-1,-1
161,5,2302,1032,97,151,1,-1,-1,-1
161,6,2464,999,72,158,1,-1,-1,-1
161,7,2396,891,64,121,1,-1,-1,-1
161,8,2695,1051,71,138,1,-1,-1,-1
161,9,2731,1056,91,153,1,-1,-1,-1
161,10,3060,1126,21,22,1,-1,-1,-1
162,0,3013,1027,67,129,1,-1,-1,-1
162,1,2727,986,91,142,1,-1,-1,-1
162,2,1609,1008,69,154,1,-1,-1,-1
162,3,2264,914,74,137,1,-1,-1,-1
162,4,2464,958,63,144,1,-1,-1,-1
162,5,2297,1030,96,151,1,-1,-1,-1
162,6,2459,999,75,157,1,-1,-1,-1
162,7,2397,891,66,122,1,-1,-1,-1
162,8,2690,1051,72,138,1,-1,-1,-1
162,9,2728,1056,92,153,1,-1,-1,-1
162,10,3060,1137,21,22,1,-1,-1,-1
163,0,3013,1026,67,129,1,-1,-1,-1
163,1,2730,986,90,142,1,-1,-1,-1
163,2,1604,1008,72,155,1,-1,-1,-1
163,3,2261,914,74,137,1,-1,-1,-1
163,4,2462,957,63,143,1,-1,-1,-1
163,5,2292,1029,95,151,1,-1,-1,-1
163,6,2454,999,77,158,1,-1,-1,-1
163,7,2397,892,68,123,1,-1,-1,-1
163,8,2686,1052,72,138,1,-1,-1,-1
163,9,2724,1056,92,153,1,-1,-1,-1
163,10,3063,1133,21,22,1,-1,-1,-1
164,0,3013,1025,67,130,1,-1,-1,-1
164,1,2733,986,89,142,1,-1,-1,-1
164,2,1598,1008,75,155,1,-1,-1,-1
164,3,2258,914,74,136,1,-1,-1,-1
164,4,2460,957,63,143,1,-1,-1,-1
164,5,2287,1028,95,152,1,-1,-1,-1
164,6,2450,999,80,158,1,-1,-1,-1
164,7,2398,892,70,123,1,-1,-1,-1
164,8,2681,1052,73,138,1,-1,-1,-1
164,9,2721,1057,93,153,1,-1,-1,-1
164,10,3066,1128,21,22,1,-1,-1,-1
165,0,3013,1025,67,131,1,-1,-1,-1
165,1,2736,986,87,142,1,-1,-1,-1
165,2,1593,1008,78,156,1,-1,-1,-1
165,3,2255,914,74,137,1,-1,-1,-1
165,4,2458,956,63,142,1,-1,-1,-1
165,5,2282,1027,94,152,1,-1,-1,-1
165,6,2445,999,82,158,1,-1,-1,-1
165,7,2398,893,71,124,1,-1,-1,-1
165,8,2676,1053,74,137,1,-1,-1,-1
165,9,2717,1057,93,153,1,-1,-1,-1
165,10,3070,1124,21,22,1,-1,-1,-1
166,0,3013,1024,67,131,1,-1,-1,-1
166,1,2739,986,86,141,1,-1,-1,-1
166,2,1587,1008,81,156,1,-1,-1,-1
166,3,2252,914,74,137,1,-1,-1,-1
166,4,2456,955,63,142,1,-1,-1,-1
166,5,2277,1026,94,152,1,-1,-1,-1
166,6,2440,998,85,158,1,-1,-1,-1
166,7,2399,893,73,125,1,-1,-1,-1
166,8,2672,1053,74,137,1,-1,-1,-1
166,9,2714,1057,94,153,1,-1,-1,-1
166,10,3073,1119,21,22,1,-1,-1,-1
167,0,3013,1023,67,132,1,-1,-1,-1
167,1,2741,985,85,142,1,-1,-1,-1
167,2,1582,1008,84,157,1,-1,-1,-1
167,3,2248,915,74,137,1,-1,-1,-1
167,4,2454,954,63,141,1,-1,-1,-1
167,5,2272,1025,93,153,1,-1,-1,-1
167,6,2436,998,87,157,1,-1,-1,-1
167,7,2399,894,75,125,1,-1,-1,-1
167,8,2667,1054,75,137,1,-1,-1,-1
167,9,2710,1057,94,152,1,-1,-1,-1
167,10,3077,1115,21,22,1,-1,-1,-1
168,0,3013,1022,67,132,1,-1,-1,-1
168,1,2744,985,84,142,1,-1,-1,-1
168,2,1576,1008,87,157,1,-1,-1,-1
168,3,2245,915,74,137,1,-1,-1,-1
168,4,2452,954,63,141,1,-1,-1,-1
168,5,2267,1024,93,153,1,-1,-1,-1
168,6,2431,998,90,158,1,-1,-1,-1
168,7,2400,894,77,126,1,-1,-1,-1
168,8,2662,1054,76,137,1,-1,-1,-1
168,9,2707,1058,95,152,1,-1,-1,-1
168,10,3080,1110,21,22,1,-1,-1,-1
169,0,3013,1021,67,133,1,-1,-1,-1
169,1,2747,985,82,142,1,-1,-1,-1
169,2,1571,1008,90,158,1,-1,-1,-1
169,3,2242,915,74,137,1,-1,-1,-1
169,4,2450,953,63,140,1,-1,-1,-1
169,5,2262,1023,92,153,1,-1,-1,-1
169,6,2426,998,92,158,1,-1,-1,-1
169,7,2400,895,78,127,1,-1,-1,-1
169,8,2658,1055,76,136,1,-1,-1,-1
169,9,2703,1058,95,152,1,-1,-1,-1
169,10,3084,1106,21,22,1,-1,-1,-1
170,0,3013,1021,68,134,1,-1,-1,-1
170,1,2750,985,81,142,1,-1,-1,-1
170,2,1569,1008,90,158,1,-1,-1,-1
170,3,2239,915,74,136,1,-1,-1,-1
170,4,2449,952,63,140,1,-1,-1,-1
170,5,2258,1022,92,154,1,-1,-1,-1
170,6,2422,998,95,158,1,-1,-1,-1
170,7,2401,895,80,127,1,-1,-1,-1
170,8,2653,1055,77,136,1,-1,-1,-1
170,9,2700,1058,96,152,1,-1,-1,-1
170,10,3088,1102,21,22,1,-1,-1,-1
171,0,3013,1020,68,134,1,-1,-1,-1
171,1,2753,985,80,141,1,-1,-1,-1
171,2,1568,1008,90,159,1,-1,-1,-1
171,3,2236,915,74,136,1,-1,-1,-1
171,4,2447,951,63,140,1,-1,-1,-1
171,5,2256,1022,92,153,1,-1,-1,-1
171,6,2419,997,92,157,1,-1,-1,-1
171,7,2401,896,82,128,1,-1,-1,-1
171,8,2648,1055,78,136,1,-1,-1,-1
171,9,2696,1058,97,152,1,-1,-1,-1
171,10,3089,1102,21,22,1,-1,-1,-1
172,0,3013,1019,68,135,1,-1,-1,-1
172,1,2756,985,79,142,1,-1,-1,-1
172,2,1566,1008,90,159,1,-1,-1,-1
172,3,2233,915,74,137,1,-1,-1,-1
172,4,2445,951,63,139,1,-1,-1,-1
172,5,2254,1022,93,152,1,-1,-1,-1
172,6,2416,997,90,158,1,-1,-1,-1
172,7,2402,896,84,129,1,-1,-1,-1
172,8,2644,1056,78,136,1,-1,-1,-1
172,9,2693,1059,97,152,1,-1,-1,-1
172,10,3091,1102,21,22,1,-1,-1,-1
173,0,3013,1018,68,135,1,-1,-1,-1
173,1,2759,985,77,142,1,-1,-1,-1
173,2,1565,1008,90,160,1,-1,-1,-1
173,3,2230,916,74,137,1,-1,-1,-1
173,4,2443,950,63,139,1,-1,-1,-1
173,5,2252,1022,93,151,1,-1,-1,-1
173,6,2414,996,87,158,1,-1,-1,-1
173,7,2403,897,86,130,1,-1,-1,-1
173,8,2639,1056,79,135,1,-1,-1,-1
173,9,2689,1059,98,152,1,-1,-1,-1
173,10,3093,1102,21,22,1,-1,-1,-1
174,0,3013,1017,68,136,1,-1,-1,-1
174,1,2761,984,76,142,1,-1,-1,-1
174,2,1563,1008,90,160,1,-1,-1,-1
174,3,2224,916,74,137,1,-1,-1,-1
174,4,2441,949,63,138,1,-1,-1,-1
174,5,2250,1022,94,150,1,-1,-1,-1
174,6,2411,996,85,158,1,-1,-1,-1
174,7,2404,897,82,128,1,-1,-1,-1
174,8,2634,1057,80,135,1,-1,-1,-1
174,9,2686,1059,98,151,1,-1,-1,-1
174,10,3095,1102,21,22,1,-1,-1,-1
175,0,3013,1017,68,137,1,-1,-1,-1
175,1,2764,984,75,142,1,-1,-1,-1
175,2,1562,1008,91,161,1,-1,-1,-1
175,3,2219,916,74,136,1,-1,-1,-1
175,4,2439,948,63,138,1,-1,-1,-1
175,5,2248,1022,94,149,1,-1,-1,-1
175,6,2409,996,82,158,1,-1,-1,-1
175,7,2406,898,79,127,1,-1,-1,-1
175,8,2630,1057,80,135,1,-1,-1,-1
175,9,2682,1059,99,151,1,-1,-1,-1
175,10,3097,1102,21,22,1,-1,-1,-1
176,0,3013,1016,68,137,1,-1,-1,-1
176,1,2767,984,74,141,1,-1,-1,-1
176,2,1560,1008,84,161,1,-1,-1,-1
176,3,2214,916,74,136,1,-1,-1,-1
176,4,2437,948,63,137,1,-1,-1,-1
176,5,2247,1023,95,149,1,-1,-1,-1
176,6,2406,995,80,157,1,-1,-1,-1
176,7,2408,898,76,126,1,-1,-1,-1
176,8,2625,1058,81,135,1,-1,-1,-1
176,9,2679,1060,99,151,1,-1,-1,-1
176,10,3096,1100,21,22,1,-1,-1,-1
177,0,3013,1015,68,138,1,-1,-1,-1
177,1,2770,984,72,142,1,-1,-1,-1
177,2,1558,1008,78,161,1,-1,-1,-1
177,3,2208,916,74,137,1,-1,-1,-1
177,4,2435,947,63,137,1,-1,-1,-1
177,5,2245,1022,88,149,1,-1,-1,-1
177,6,2403,995,77,158,1,-1,-1,-1
177,7,2409,899,72,124,1,-1,-1,-1
177,8,2620,1058,82,134,1,-1,-1,-1
177,9,2675,1060,100,151,1,-1,-1,-1
177,10,3096,1099,21,22,1,-1,-1,-1
178,0,3013,1014,68,138,1,-1,-1,-1
178,1,2773,984,71,142,1,-1,-1,-1
178,2,1557,1008,72,162,1,-1,-1,-1
178,3,2203,916,74,137,1,-1,-1,-1
178,4,2433,946,63,136,1,-1,-1,-1
178,5,2243,1021,81,150,1,-1,-1,-1
178,6,2401,994,75,158,1,-1,-1,-1
178,7,2411,899,69,123,1,-1,-1,-1
178,8,2616,1059,82,134,1,-1,-1,-1
178,9,2672,1060,100,151,1,-1,-1,-1
178,10,3095,1098,21,22,1,-1,-1,-1
179,0,3013,1013,68,139,1,-1,-1,-1
179,1,2776,984,70,142,1,-1,-1,-1
179,2,1555,1008,66,162,1,-1,-1,-1
179,3,2198,916,74,137,1,-1,-1,-1
179,4,2431,945,63,136,1,-1,-1,-1
179,5,2241,1020,74,150,1,-1,-1,-1
179,6,2398,994,72,158,1,-1,-1,-1
179,7,2413,900,66,122,1,-1,-1,-1
179,8,2611,1059,83,134,1,-1,-1,-1
179,9,2668,1060,101,151,1,-1,-1,-1
179,10,3095,1097,21,22,1,-1,-1,-1
180,0,3013,1013,69,140,1,-1,-1,-1
180,1,2779,984,69,142,1,-1,-1,-1
180,2,1554,1008,60,163,1,-1,-1,-1
180,3,2193,917,74,137,1,-1,-1,-1
180,4,2430,945,63,136,1,-1,-1,-1
180,5,2239,1019,67,151,1,-1,-1,-1
180,6,2396,994,70,158,1,-1,-1,-1
180,7,2415,901,63,121,1,-1,-1,-1
180,8,2607,1060,84,134,1,-1,-1,-1
180,9,2665,1061,102,151,1,-1,-1,-1
180,10,3095,1096,21,22,1,-1,-1,-1
181,0,3013,1011,69,141,1,-1,-1,-1
181,1,2781,983,69,142,1,-1,-1,-1
181,2,1548,1008,64,162,1,-1,-1,-1
181,3,2188,917,78,136,1,-1,-1,-1
181,4,2427,944,63,135,1,-1,-1,-1
181,5,2231,1018,71,150,1,-1,-1,-1
181,6,2388,994,75,158,1,-1,-1,-1
181,7,2415,902,62,121,1,-1,-1,-1
181,8,2601,1059,83,134,1,-1,-1,-1
181,9,2661,1061,100,151,1,-1,-1,-1
181,10,3094,1095,21,22,1,-1,-1,-1
182,0,3013,1010,69,142,1,-1,-1,-1
182,1,2783,982,69,143,1,-1,-1,-1
182,2,1543,1008,68,163,1,-1,-1,-1
182,3,2184,918,82,135,1,-1,-1,-1
182,4,2425,944,63,135,1,-1,-1,-1
182,5,2223,1018,75,151,1,-1,-1,-1
182,6,2380,994,80,158,1,-1,-1,-1
